연월일,시간,공급량
2016-03-04,15,894.6827142857144
2016-03-04,16,843.0472857142857
2016-03-04,17,844.8598571428572
2016-03-04,18,947.4964285714286
2016-03-04,19,1169.8747142857144
2016-03-04,20,1276.9512857142856
2016-03-04,21,1260.1307142857145
2016-03-04,22,1204.8587142857143
2016-03-04,23,1160.9364285714287
2016-03-04,24,1082.069
2016-03-05,1,968.2918571428571
2016-03-05,2,793.7707142857143
2016-03-05,3,688.2575714285714
2016-03-05,4,695.8438571428571
2016-03-05,5,794.3284285714286
2016-03-05,6,804.8312857142856
2016-03-05,7,871.9364285714286
2016-03-05,8,1072.125
2016-03-05,9,1197.9752857142855
2016-03-05,10,1225.222142857143
2016-03-05,11,1198.4061428571426
2016-03-05,12,1118.621
2016-03-05,13,1062.6507142857142
2016-03-05,14,1025.1192857142858
2016-03-05,15,991.6141428571428
2016-03-05,16,969.5467142857143
2016-03-05,17,986.0438571428571
2016-03-05,18,1075.4255714285714
2016-03-05,19,1209.426714285714
2016-03-05,20,1200.846142857143
2016-03-05,21,1150.7375714285713
2016-03-05,22,1055.270142857143
2016-03-05,23,1017.3547142857143
2016-03-05,24,951.4987142857143
2016-03-06,1,849.2987142857144
2016-03-06,2,715.1604285714286
2016-03-06,3,649.1638571428572
2016-03-06,4,669.8209999999999
2016-03-06,5,770.0289999999999
2016-03-06,6,781.4484285714286
2016-03-06,7,841.653
2016-03-06,8,1032.7044285714287
2016-03-06,9,1188.1387142857143
2016-03-06,10,1222.4598571428571
2016-03-06,11,1166.9044285714285
2016-03-06,12,1050.366142857143
2016-03-06,13,980.8427142857144
2016-03-06,14,924.8507142857143
2016-03-06,15,838.6175714285715
2016-03-06,16,799.1192857142858
2016-03-06,17,812.5135714285715
2016-03-06,18,915.4072857142856
2016-03-06,19,1142.133
2016-03-06,20,1247.9044285714285
2016-03-06,21,1258.3467142857141
2016-03-06,22,1178.5467142857142
2016-03-06,23,1104.0472857142856
2016-03-06,24,1000.405
2016-03-07,1,849.2358571428571
2016-03-07,2,693.7124285714286
2016-03-07,3,633.891857142857
2016-03-07,4,684.8884285714286
2016-03-07,5,818.4758571428572
2016-03-07,6,931.275857142857
2016-03-07,7,1233.3867142857143
2016-03-07,8,1603.7924285714284
2016-03-07,9,1548.3798571428572
2016-03-07,10,1377.8987142857145
2016-03-07,11,1306.0164285714286
2016-03-07,12,1192.3912857142857
2016-03-07,13,1126.9684285714286
2016-03-07,14,1083.2095714285713
2016-03-07,15,1003.2552857142857
2016-03-07,16,967.141
2016-03-07,17,952.7775714285715
2016-03-07,18,1040.299857142857
2016-03-07,19,1285.1432857142859
2016-03-07,20,1411.7741428571428
2016-03-07,21,1411.7992857142856
2016-03-07,22,1405.318142857143
2016-03-07,23,1316.207285714286
2016-03-07,24,1199.9192857142857
2016-03-08,1,1017.725
2016-03-08,2,830.0472857142857
2016-03-08,3,748.1192857142858
2016-03-08,4,785.6232857142858
2016-03-08,5,916.981
2016-03-08,6,1012.8632857142858
2016-03-08,7,1321.3284285714287
2016-03-08,8,1702.0827142857142
2016-03-08,9,1637.989
2016-03-08,10,1501.7935714285716
2016-03-08,11,1447.0049999999999
2016-03-08,12,1328.413
2016-03-08,13,1253.6564285714285
2016-03-08,14,1200.6987142857142
2016-03-08,15,1110.9947142857143
2016-03-08,16,1096.917
2016-03-08,17,1174.9775714285715
2016-03-08,18,1363.3352857142856
2016-03-08,19,1645.315857142857
2016-03-08,20,1771.8404285714284
2016-03-08,21,1769.2278571428571
2016-03-08,22,1759.309
2016-03-08,23,1664.6358571428573
2016-03-08,24,1532.9444285714287
2016-03-09,1,1314.3295714285712
2016-03-09,2,1097.3535714285713
2016-03-09,3,993.901
2016-03-09,4,1039.541
2016-03-09,5,1169.1821428571427
2016-03-09,6,1292.494142857143
2016-03-09,7,1622.181
2016-03-09,8,2018.2187142857144
2016-03-09,9,1920.0267142857142
2016-03-09,10,1692.533
2016-03-09,11,1588.9238571428573
2016-03-09,12,1421.9387142857142
2016-03-09,13,1312.731857142857
2016-03-09,14,1271.2895714285714
2016-03-09,15,1169.0518571428572
2016-03-09,16,1134.3832857142856
2016-03-09,17,1172.989
2016-03-09,18,1327.2278571428574
2016-03-09,19,1663.1124285714286
2016-03-09,20,1872.8072857142856
2016-03-09,21,1885.5924285714286
2016-03-09,22,1871.7867142857142
2016-03-09,23,1741.355857142857
2016-03-09,24,1613.5981428571429
2016-03-10,1,1383.1307142857142
2016-03-10,2,1160.8815714285715
2016-03-10,3,1056.9844285714287
2016-03-10,4,1093.8872857142858
2016-03-10,5,1237.982142857143
2016-03-10,6,1354.7787142857144
2016-03-10,7,1679.211857142857
2016-03-10,8,2059.1421428571425
2016-03-10,9,1957.7924285714287
2016-03-10,10,1758.606142857143
2016-03-10,11,1672.8244285714286
2016-03-10,12,1501.5147142857145
2016-03-10,13,1400.8004285714285
2016-03-10,14,1367.6187142857143
2016-03-10,15,1273.8004285714285
2016-03-10,16,1230.4815714285712
2016-03-10,17,1267.949
2016-03-10,18,1432.7524285714285
2016-03-10,19,1762.3387142857143
2016-03-10,20,1966.9364285714287
2016-03-10,21,1957.1090000000002
2016-03-10,22,1910.1672857142858
2016-03-10,23,1783.2107142857144
2016-03-10,24,1650.501
2016-03-11,1,1421.5158571428572
2016-03-11,2,1205.5455714285713
2016-03-11,3,1109.2415714285714
2016-03-11,4,1155.9844285714285
2016-03-11,5,1296.6107142857143
2016-03-11,6,1406.054142857143
2016-03-11,7,1723.0621428571428
2016-03-11,8,2103.3284285714285
2016-03-11,9,1978.8712857142857
2016-03-11,10,1764.671285714286
2016-03-11,11,1671.806142857143
2016-03-11,12,1505.094142857143
2016-03-11,13,1397.2141428571429
2016-03-11,14,1357.269
2016-03-11,15,1262.357
2016-03-11,16,1215.7844285714286
2016-03-11,17,1254.2141428571429
2016-03-11,18,1390.1307142857145
2016-03-11,19,1705.325
2016-03-11,20,1903.142142857143
2016-03-11,21,1877.5192857142858
2016-03-11,22,1784.4667142857143
2016-03-11,23,1714.4175714285716
2016-03-11,24,1580.6495714285716
2016-03-12,1,1410.0678571428573
2016-03-12,2,1210.421
2016-03-12,3,1091.061
2016-03-12,4,1109.5284285714285
2016-03-12,5,1230.8507142857143
2016-03-12,6,1278.1364285714285
2016-03-12,7,1366.813
2016-03-12,8,1598.1547142857144
2016-03-12,9,1700.6095714285714
2016-03-12,10,1666.0838571428571
2016-03-12,11,1602.1444285714285
2016-03-12,12,1473.0244285714286
2016-03-12,13,1362.6461428571426
2016-03-12,14,1283.750142857143
2016-03-12,15,1204.5490000000002
2016-03-12,16,1164.7250000000001
2016-03-12,17,1203.5421428571428
2016-03-12,18,1356.4564285714284
2016-03-12,19,1603.5112857142856
2016-03-12,20,1645.805
2016-03-12,21,1586.0964285714288
2016-03-12,22,1478.4472857142857
2016-03-12,23,1450.9295714285713
2016-03-12,24,1352.0267142857142
2016-03-13,1,1194.7684285714283
2016-03-13,2,1024.0152857142857
2016-03-13,3,926.301
2016-03-13,4,948.5832857142858
2016-03-13,5,1042.5890000000002
2016-03-13,6,1054.6507142857142
2016-03-13,7,1116.3112857142858
2016-03-13,8,1312.221
2016-03-13,9,1460.7101428571427
2016-03-13,10,1528.9947142857143
2016-03-13,11,1500.8564285714288
2016-03-13,12,1380.821
2016-03-13,13,1284.0724285714284
2016-03-13,14,1225.6827142857144
2016-03-13,15,1156.0221428571429
2016-03-13,16,1122.9044285714285
2016-03-13,17,1139.1204285714286
2016-03-13,18,1277.4964285714286
2016-03-13,19,1520.2438571428572
2016-03-13,20,1612.3341428571428
2016-03-13,21,1584.4187142857143
2016-03-13,22,1498.4987142857142
2016-03-13,23,1400.1227142857144
2016-03-13,24,1269.8735714285715
2016-03-14,1,1093.6678571428572
2016-03-14,2,921.0655714285714
2016-03-14,3,850.0655714285714
2016-03-14,4,889.9398571428571
2016-03-14,5,1039.149
2016-03-14,6,1160.1352857142858
2016-03-14,7,1492.934142857143
2016-03-14,8,1868.261
2016-03-14,9,1780.7741428571428
2016-03-14,10,1585.1227142857144
2016-03-14,11,1499.643857142857
2016-03-14,12,1346.5798571428572
2016-03-14,13,1251.4312857142857
2016-03-14,14,1187.3924285714286
2016-03-14,15,1087.141
2016-03-14,16,1050.6404285714286
2016-03-14,17,1067.965
2016-03-14,18,1198.8152857142857
2016-03-14,19,1488.8712857142857
2016-03-14,20,1688.1855714285716
2016-03-14,21,1695.5798571428572
2016-03-14,22,1664.4141428571427
2016-03-14,23,1536.979857142857
2016-03-14,24,1422.2107142857144
2016-03-15,1,1214.1992857142857
2016-03-15,2,1011.3912857142857
2016-03-15,3,920.709
2016-03-15,4,962.4701428571428
2016-03-15,5,1101.541
2016-03-15,6,1216.0415714285714
2016-03-15,7,1537.4324285714285
2016-03-15,8,1896.5032857142858
2016-03-15,9,1751.4461428571428
2016-03-15,10,1543.6815714285715
2016-03-15,11,1415.5581428571427
2016-03-15,12,1251.2278571428571
2016-03-15,13,1161.7478571428571
2016-03-15,14,1088.3592857142855
2016-03-15,15,997.6975714285715
2016-03-15,16,958.6141428571428
2016-03-15,17,1003.6712857142857
2016-03-15,18,1166.8690000000001
2016-03-15,19,1478.4015714285713
2016-03-15,20,1629.8918571428571
2016-03-15,21,1625.2644285714287
2016-03-15,22,1603.0621428571428
2016-03-15,23,1487.4495714285713
2016-03-15,24,1347.5272857142857
2016-03-16,1,1123.3832857142856
2016-03-16,2,924.7832857142857
2016-03-16,3,828.509
2016-03-16,4,861.1901428571429
2016-03-16,5,998.5798571428571
2016-03-16,6,1095.7421428571429
2016-03-16,7,1392.1318571428571
2016-03-16,8,1756.7524285714285
2016-03-16,9,1642.8964285714285
2016-03-16,10,1422.7512857142858
2016-03-16,11,1309.0141428571428
2016-03-16,12,1154.7444285714287
2016-03-16,13,1072.3101428571429
2016-03-16,14,1011.1535714285716
2016-03-16,15,930.4324285714285
2016-03-16,16,890.7524285714286
2016-03-16,17,906.3787142857143
2016-03-16,18,1028.3421428571428
2016-03-16,19,1294.2895714285714
2016-03-16,20,1466.675857142857
2016-03-16,21,1486.7912857142858
2016-03-16,22,1485.1535714285715
2016-03-16,23,1374.7078571428572
2016-03-16,24,1278.7238571428572
2016-03-17,1,1074.1821428571427
2016-03-17,2,881.8701428571428
2016-03-17,3,793.4975714285714
2016-03-17,4,830.5707142857143
2016-03-17,5,962.5204285714286
2016-03-17,6,1056.8312857142857
2016-03-17,7,1372.251857142857
2016-03-17,8,1715.893
2016-03-17,9,1582.9604285714286
2016-03-17,10,1362.6415714285715
2016-03-17,11,1246.3295714285716
2016-03-17,12,1096.6324285714286
2016-03-17,13,1030.5558571428571
2016-03-17,14,973.4861428571429
2016-03-17,15,908.7695714285713
2016-03-17,16,890.0312857142857
2016-03-17,17,907.3935714285714
2016-03-17,18,1013.9398571428571
2016-03-17,19,1251.8975714285714
2016-03-17,20,1364.493
2016-03-17,21,1358.9467142857143
2016-03-17,22,1351.9992857142856
2016-03-17,23,1230.5318571428572
2016-03-17,24,1143.685
2016-03-18,1,959.1009999999999
2016-03-18,2,769.389
2016-03-18,3,676.7352857142857
2016-03-18,4,702.0164285714285
2016-03-18,5,820.0987142857142
2016-03-18,6,889.549
2016-03-18,7,1163.8872857142858
2016-03-18,8,1499.5912857142855
2016-03-18,9,1398.2438571428572
2016-03-18,10,1220.2792857142856
2016-03-18,11,1154.1421428571427
2016-03-18,12,1033.2804285714285
2016-03-18,13,968.1947142857143
2016-03-18,14,894.1421428571429
2016-03-18,15,810.2495714285715
2016-03-18,16,764.7501428571429
2016-03-18,17,759.917
2016-03-18,18,841.5307142857143
2016-03-18,19,1028.0918571428572
2016-03-18,20,1138.6438571428573
2016-03-18,21,1137.4667142857143
2016-03-18,22,1115.0004285714285
2016-03-18,23,1065.3524285714286
2016-03-18,24,1000.7764285714285
2016-03-19,1,876.0472857142857
2016-03-19,2,717.3032857142858
2016-03-19,3,619.4895714285714
2016-03-19,4,640.4004285714285
2016-03-19,5,735.5078571428572
2016-03-19,6,765.3249999999999
2016-03-19,7,868.3398571428571
2016-03-19,8,1071.3227142857143
2016-03-19,9,1142.4415714285713
2016-03-19,10,1120.2872857142856
2016-03-19,11,1059.917
2016-03-19,12,958.3798571428571
2016-03-19,13,884.6587142857143
2016-03-19,14,827.1890000000001
2016-03-19,15,768.2015714285715
2016-03-19,16,728.1055714285714
2016-03-19,17,730.0632857142857
2016-03-19,18,810.0107142857142
2016-03-19,19,991.3352857142856
2016-03-19,20,1071.693
2016-03-19,21,1054.8667142857144
2016-03-19,22,1010.1490000000001
2016-03-19,23,967.5661428571428
2016-03-19,24,912.8632857142857
2016-03-20,1,803.5844285714286
2016-03-20,2,654.6918571428571
2016-03-20,3,582.4312857142858
2016-03-20,4,603.2358571428571
2016-03-20,5,700.5067142857143
2016-03-20,6,706.1341428571429
2016-03-20,7,787.1992857142858
2016-03-20,8,970.5878571428572
2016-03-20,9,1062.0118571428573
2016-03-20,10,1066.1147142857142
2016-03-20,11,1010.6107142857143
2016-03-20,12,895.333
2016-03-20,13,837.5718571428571
2016-03-20,14,792.6324285714285
2016-03-20,15,729.637
2016-03-20,16,703.8484285714286
2016-03-20,17,726.6198571428571
2016-03-20,18,828.653
2016-03-20,19,1020.8724285714286
2016-03-20,20,1129.9444285714285
2016-03-20,21,1128.0632857142857
2016-03-20,22,1057.7135714285714
2016-03-20,23,975.4781428571429
2016-03-20,24,883.5992857142857
2016-03-21,1,732.9055714285714
2016-03-21,2,588.4952857142858
2016-03-21,3,535.4027142857143
2016-03-21,4,582.0232857142857
2016-03-21,5,716.4301428571429
2016-03-21,6,816.6907142857143
2016-03-21,7,1129.2072857142857
2016-03-21,8,1463.0792857142858
2016-03-21,9,1340.0975714285712
2016-03-21,10,1159.787857142857
2016-03-21,11,1085.3947142857144
2016-03-21,12,975.341
2016-03-21,13,918.8678571428571
2016-03-21,14,862.9272857142856
2016-03-21,15,794.4724285714285
2016-03-21,16,756.3341428571429
2016-03-21,17,761.2027142857143
2016-03-21,18,858.9604285714286
2016-03-21,19,1079.7512857142858
2016-03-21,20,1225.9787142857144
2016-03-21,21,1232.8792857142857
2016-03-21,22,1230.2107142857144
2016-03-21,23,1129.0484285714285
2016-03-21,24,1035.3787142857143
2016-03-22,1,863.8175714285715
2016-03-22,2,692.638142857143
2016-03-22,3,615.701
2016-03-22,4,658.659857142857
2016-03-22,5,783.5067142857142
2016-03-22,6,869.0358571428571
2016-03-22,7,1171.934142857143
2016-03-22,8,1488.1455714285714
2016-03-22,9,1363.7250000000001
2016-03-22,10,1179.426714285714
2016-03-22,11,1100.7375714285715
2016-03-22,12,990.2541428571429
2016-03-22,13,943.5855714285715
2016-03-22,14,890.4918571428572
2016-03-22,15,824.9981428571429
2016-03-22,16,787.5307142857143
2016-03-22,17,812.419857142857
2016-03-22,18,951.5238571428571
2016-03-22,19,1202.2724285714287
2016-03-22,20,1339.2381428571427
2016-03-22,21,1351.3958571428573
2016-03-22,22,1323.675857142857
2016-03-22,23,1207.6427142857142
2016-03-22,24,1105.8895714285713
2016-03-23,1,920.7352857142857
2016-03-23,2,730.1684285714285
2016-03-23,3,643.0907142857143
2016-03-23,4,674.0175714285715
2016-03-23,5,797.155857142857
2016-03-23,6,875.5284285714287
2016-03-23,7,1173.8038571428572
2016-03-23,8,1494.662142857143
2016-03-23,9,1374.2907142857143
2016-03-23,10,1191.1752857142858
2016-03-23,11,1109.5364285714286
2016-03-23,12,996.7467142857142
2016-03-23,13,956.9855714285713
2016-03-23,14,908.0804285714286
2016-03-23,15,834.5032857142858
2016-03-23,16,808.965
2016-03-23,17,841.1261428571428
2016-03-23,18,976.7101428571428
2016-03-23,19,1235.374142857143
2016-03-23,20,1398.4747142857143
2016-03-23,21,1401.7524285714285
2016-03-23,22,1402.6335714285713
2016-03-23,23,1277.7067142857143
2016-03-23,24,1173.126142857143
2016-03-24,1,977.9661428571428
2016-03-24,2,796.3592857142856
2016-03-24,3,715.4747142857142
2016-03-24,4,746.1981428571428
2016-03-24,5,894.749
2016-03-24,6,981.3592857142856
2016-03-24,7,1298.875857142857
2016-03-24,8,1610.3112857142858
2016-03-24,9,1465.8552857142859
2016-03-24,10,1264.4964285714286
2016-03-24,11,1170.3958571428573
2016-03-24,12,1051.645
2016-03-24,13,989.7101428571428
2016-03-24,14,944.9307142857143
2016-03-24,15,864.5124285714285
2016-03-24,16,829.5330000000001
2016-03-24,17,847.5855714285715
2016-03-24,18,971.093
2016-03-24,19,1230.5444285714286
2016-03-24,20,1407.4278571428572
2016-03-24,21,1392.4004285714286
2016-03-24,22,1373.590142857143
2016-03-24,23,1264.523857142857
2016-03-24,24,1176.709
2016-03-25,1,999.6461428571429
2016-03-25,2,809.7958571428571
2016-03-25,3,725.3844285714285
2016-03-25,4,754.1867142857143
2016-03-25,5,887.3604285714285
2016-03-25,6,972.7627142857143
2016-03-25,7,1272.902142857143
2016-03-25,8,1586.0221428571429
2016-03-25,9,1452.9775714285715
2016-03-25,10,1258.0987142857143
2016-03-25,11,1165.3112857142858
2016-03-25,12,1037.0792857142856
2016-03-25,13,1001.3341428571429
2016-03-25,14,964.6712857142857
2016-03-25,15,892.6495714285713
2016-03-25,16,841.5307142857143
2016-03-25,17,856.2952857142857
2016-03-25,18,965.5775714285713
2016-03-25,19,1203.8301428571428
2016-03-25,20,1372.395857142857
2016-03-25,21,1362.3067142857142
2016-03-25,22,1332.6015714285713
2016-03-25,23,1273.8301428571428
2016-03-25,24,1192.2895714285714
2016-03-26,1,1042.203857142857
2016-03-26,2,867.3535714285715
2016-03-26,3,761.9204285714286
2016-03-26,4,775.0495714285714
2016-03-26,5,888.589
2016-03-26,6,925.3878571428571
2016-03-26,7,1031.0712857142858
2016-03-26,8,1233.4312857142857
2016-03-26,9,1283.4415714285715
2016-03-26,10,1238.1021428571428
2016-03-26,11,1158.4678571428572
2016-03-26,12,1045.0735714285713
2016-03-26,13,965.3307142857144
2016-03-26,14,920.1352857142857
2016-03-26,15,860.3547142857143
2016-03-26,16,830.4141428571428
2016-03-26,17,849.8370000000001
2016-03-26,18,961.2084285714285
2016-03-26,19,1180.5627142857143
2016-03-26,20,1273.3787142857143
2016-03-26,21,1256.2804285714285
2016-03-26,22,1190.8895714285713
2016-03-26,23,1134.7158571428572
2016-03-26,24,1068.2667142857142
2016-03-27,1,940.813
2016-03-27,2,778.3752857142857
2016-03-27,3,694.8747142857143
2016-03-27,4,721.1478571428571
2016-03-27,5,818.6107142857143
2016-03-27,6,830.5821428571428
2016-03-27,7,915.4084285714287
2016-03-27,8,1089.7627142857143
2016-03-27,9,1163.278142857143
2016-03-27,10,1145.621
2016-03-27,11,1074.9672857142857
2016-03-27,12,962.2232857142857
2016-03-27,13,904.9284285714285
2016-03-27,14,872.9387142857142
2016-03-27,15,820.0632857142857
2016-03-27,16,799.1798571428571
2016-03-27,17,832.6815714285714
2016-03-27,18,962.1387142857144
2016-03-27,19,1189.2232857142858
2016-03-27,20,1338.4861428571428
2016-03-27,21,1334.5215714285714
2016-03-27,22,1250.5295714285714
2016-03-27,23,1148.0141428571428
2016-03-27,24,1023.1478571428571
2016-03-28,1,868.1421428571429
2016-03-28,2,709.421
2016-03-28,3,656.6301428571429
2016-03-28,4,699.8061428571428
2016-03-28,5,837.5878571428572
2016-03-28,6,944.8632857142857
2016-03-28,7,1268.0918571428572
2016-03-28,8,1579.078142857143
2016-03-28,9,1440.4461428571428
2016-03-28,10,1244.5524285714287
2016-03-28,11,1150.0221428571429
2016-03-28,12,1026.7112857142856
2016-03-28,13,964.7798571428572
2016-03-28,14,905.725
2016-03-28,15,829.7650000000001
2016-03-28,16,775.5158571428572
2016-03-28,17,783.6861428571428
2016-03-28,18,885.1512857142858
2016-03-28,19,1098.3684285714285
2016-03-28,20,1267.389
2016-03-28,21,1288.2404285714285
2016-03-28,22,1282.2712857142856
2016-03-28,23,1181.2952857142857
2016-03-28,24,1071.403857142857
2016-03-29,1,894.7958571428571
2016-03-29,2,713.9787142857143
2016-03-29,3,634.1638571428572
2016-03-29,4,659.4004285714285
